time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.205775,-0.948000126913,-0.0628932123033,-0.0479368996214,1.59725749539,-0.334407811759,-0.156466040364,0.067495154667,0.0,0.83065059664,-0.425296173441,-0.0176407790607,1.50138369614,-0.135373804531,-0.406888403987,0.00690291354548,100.0
2.215763,-0.94838362211,-0.0628932123033,-0.0479368996214,1.59764099058,-0.333640821365,-0.157233030758,0.0678786498639,0.0,0.831417587034,-0.427597144623,-0.0180242742577,1.49563126819,-0.136140794925,-0.406121413593,0.00613592315154,100.0
2.225745,-0.947616631716,-0.0628932123033,-0.0487038900154,1.59725749539,-0.334407811759,-0.156466040364,0.0682621450609,0.0,0.832184577428,-0.429898115805,-0.0176407790607,1.49064583063,-0.135757299728,-0.405737918396,0.00690291354548,100.0
2.235766,-0.947616631716,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333257326168,-0.156082545167,0.0678786498639,0.0,0.833718558216,-0.435267048562,-0.0184077694546,1.47837398432,-0.136140794925,-0.402286461623,0.00613592315154,100.0
2.245814,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59687400019,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.83448554861,-0.438335010138,-0.0184077694546,1.47223806117,-0.136140794925,-0.400368985638,0.00651941834851,100.0
2.255786,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59687400019,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.83448554861,-0.438335010138,-0.0184077694546,1.47223806117,-0.136140794925,-0.400368985638,0.00651941834851,100.0
2.265769,-0.94838362211,-0.0636602026972,-0.0487038900154,1.59687400019,-0.332873830971,-0.156849535561,0.0682621450609,0.0,0.836019529398,-0.440252486123,-0.0184077694546,1.46533514763,-0.135373804531,-0.39883500485,0.00651941834851,100.0
2.275789,-0.947616631716,-0.0632767075003,-0.0483203948184,1.59725749539,-0.334024316562,-0.156466040364,0.0682621450609,0.0,0.835636034201,-0.443320447699,-0.0180242742577,1.46073320526,-0.136140794925,-0.395767043274,0.00766990393943,100.0
2.285768,-0.948000126913,-0.0625097171063,-0.0479368996214,1.59687400019,-0.333257326168,-0.15569904997,0.0682621450609,0.0,0.836786519791,-0.446388409275,-0.0176407790607,1.45344679652,-0.134990309334,-0.392699081699,0.00690291354548,100.0
2.295766,-0.947233136519,-0.0632767075003,-0.0487038900154,1.59687400019,-0.334024316562,-0.15569904997,0.0682621450609,0.0,0.838320500579,-0.448689380456,-0.0180242742577,1.44884485416,-0.135757299728,-0.389631120123,0.00766990393943,100.0
2.305763,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59649050499,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.838320500579,-0.451373846835,-0.0176407790607,1.44194194061,-0.136140794925,-0.387330148941,0.00728640874246,100.0
2.315765,-0.947616631716,-0.0632767075003,-0.0487038900154,1.59725749539,-0.333257326168,-0.15569904997,0.0686456402579,0.0,0.839087490973,-0.454441808411,-0.0184077694546,1.43618951266,-0.135373804531,-0.382728206577,0.00690291354548,100.0
2.325865,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59649050499,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.841004966958,-0.456742779593,-0.0180242742577,1.42967009431,-0.134990309334,-0.378509759411,0.0080533991364,100.0
2.335757,-0.948000126913,-0.0621262219094,-0.0490873852123,1.59725749539,-0.333257326168,-0.156082545167,0.0686456402579,0.0,0.841004966958,-0.460194236366,-0.0187912646516,1.42391766635,-0.135757299728,-0.374291312244,0.00728640874246,100.0
2.345751,-0.947616631716,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333640821365,-0.156849535561,0.0678786498639,0.0,0.84330593814,-0.46594666432,-0.0180242742577,1.41049533446,-0.135373804531,-0.365470922714,0.00766990393943,100.0
2.355783,-0.947616631716,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333640821365,-0.156849535561,0.0678786498639,0.0,0.84330593814,-0.46594666432,-0.0180242742577,1.41049533446,-0.135373804531,-0.365470922714,0.00766990393943,100.0
2.365785,-0.948000126913,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.84330593814,-0.468631130699,-0.0176407790607,1.40435941131,-0.135373804531,-0.360101989956,0.00690291354548,100.0
2.375764,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333640821365,-0.15569904997,0.0678786498639,0.0,0.845223414125,-0.471315597078,-0.0180242742577,1.39783999296,-0.134990309334,-0.354733057199,0.00766990393943,100.0
2.385771,-0.948000126913,-0.0628932123033,-0.0483203948184,1.59725749539,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.845223414125,-0.474383558654,-0.0180242742577,1.39017008902,-0.135373804531,-0.347446648456,0.00728640874246,100.0
2.395765,-0.947616631716,-0.0625097171063,-0.0483203948184,1.59725749539,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.845990404519,-0.477451520229,-0.0176407790607,1.38403416587,-0.134990309334,-0.342077715698,0.00766990393943,100.0
2.405769,-0.948000126913,-0.0625097171063,-0.0483203948184,1.59764099058,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.846757394913,-0.480519481805,-0.0184077694546,1.37789824272,-0.135373804531,-0.335941792547,0.00728640874246,100.0
2.415773,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59725749539,-0.333257326168,-0.156849535561,0.0682621450609,0.0,0.847907880504,-0.483587443381,-0.0180242742577,1.37176231957,-0.135757299728,-0.329805869395,0.00690291354548,100.0
2.425777,-0.947616631716,-0.0621262219094,-0.0487038900154,1.59764099058,-0.334024316562,-0.157233030758,0.0682621450609,0.0,0.849441861292,-0.486655404957,-0.0180242742577,1.36485940602,-0.135757299728,-0.323286451047,0.0080533991364,100.0
2.435935,-0.948000126913,-0.0636602026972,-0.0487038900154,1.59725749539,-0.334024316562,-0.156849535561,0.0682621450609,0.0,0.849825356489,-0.490490356926,-0.0187912646516,1.35718950208,-0.135373804531,-0.316383537501,0.00766990393943,100.0
2.445765,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59649050499,-0.334024316562,-0.156082545167,0.0682621450609,0.0,0.851359337276,-0.496242784881,-0.0176407790607,1.34415066538,-0.135373804531,-0.30257771041,0.00766990393943,100.0
2.455793,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59649050499,-0.334024316562,-0.156082545167,0.0682621450609,0.0,0.851359337276,-0.496242784881,-0.0176407790607,1.34415066538,-0.135373804531,-0.30257771041,0.00766990393943,100.0
2.465824,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59687400019,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.852893318064,-0.499694241654,-0.0184077694546,1.33686425664,-0.135757299728,-0.294907806471,0.00843689433337,100.0
2.475778,-0.948000126913,-0.0621262219094,-0.0487038900154,1.59687400019,-0.333640821365,-0.156849535561,0.0682621450609,0.0,0.852893318064,-0.502762203229,-0.0187912646516,1.33111182869,-0.135373804531,-0.288004892925,0.00843689433337,100.0
2.485764,-0.947616631716,-0.0625097171063,-0.0490873852123,1.59649050499,-0.334024316562,-0.156082545167,0.0678786498639,0.0,0.853660308458,-0.505830164805,-0.0180242742577,1.32190794396,-0.135757299728,-0.28110197938,0.00958737992428,100.0
2.495763,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59649050499,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.854427298852,-0.508898126381,-0.0180242742577,1.31538852561,-0.135373804531,-0.27228158985,0.0103543703182,100.0
2.505766,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59725749539,-0.334024316562,-0.156849535561,0.0682621450609,0.0,0.855194289246,-0.51158259276,-0.0184077694546,1.30848561207,-0.134606814137,-0.264995181107,0.0111213607122,100.0
2.515769,-0.947233136519,-0.0632767075003,-0.0494708804093,1.59649050499,-0.333640821365,-0.156082545167,0.0686456402579,0.0,0.85596127964,-0.515417544729,-0.0176407790607,1.30081570813,-0.135373804531,-0.256558286774,0.0122718463031,100.0
2.525776,-0.948000126913,-0.0625097171063,-0.0483203948184,1.59725749539,-0.334024316562,-0.156849535561,0.0682621450609,0.0,0.856728270034,-0.517718515911,-0.0191747598486,1.29429628978,-0.135757299728,-0.248888382834,0.013805827091,100.0
2.535762,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59725749539,-0.332873830971,-0.15569904997,0.0678786498639,0.0,0.858262250822,-0.523470943866,-0.0187912646516,1.27818949151,-0.134606814137,-0.232398089365,0.0180242742577,100.0
2.545760,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59725749539,-0.334407811759,-0.156466040364,0.0682621450609,0.0,0.858262250822,-0.526538905442,-0.0187912646516,1.27090308276,-0.135373804531,-0.223577699834,0.0187912646516,100.0
2.555790,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59725749539,-0.334407811759,-0.156466040364,0.0682621450609,0.0,0.858262250822,-0.526538905442,-0.0187912646516,1.27090308276,-0.135373804531,-0.223577699834,0.0187912646516,100.0
2.565769,-0.947233136519,-0.0632767075003,-0.0487038900154,1.59649050499,-0.334407811759,-0.156849535561,0.0682621450609,0.0,0.859029241216,-0.52922337182,-0.0191747598486,1.26400016922,-0.135373804531,-0.215524300698,0.0222427214243,100.0
2.575763,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59649050499,-0.334024316562,-0.156082545167,0.0678786498639,0.0,0.860179726807,-0.531524343002,-0.0187912646516,1.25671376048,-0.135757299728,-0.205936920774,0.0241601974092,100.0
2.585764,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59687400019,-0.333257326168,-0.156082545167,0.067495154667,0.0,0.860563222004,-0.534592304578,-0.0180242742577,1.25019434213,-0.134990309334,-0.198267016834,0.026461168591,100.0
2.595767,-0.948767117307,-0.0632767075003,-0.0483203948184,1.59764099058,-0.334024316562,-0.156849535561,0.067495154667,0.0,0.861330212398,-0.537276770957,-0.0187912646516,1.24290793338,-0.135373804531,-0.18867963691,0.0302961205607,100.0
2.605765,-0.947616631716,-0.0621262219094,-0.0487038900154,1.59764099058,-0.333640821365,-0.15569904997,0.0682621450609,0.0,0.862097202792,-0.539577742139,-0.0184077694546,1.23562152464,-0.134990309334,-0.179475752183,0.0329805869395,100.0
2.615767,-0.947233136519,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333257326168,-0.155315554773,0.0682621450609,0.0,0.861330212398,-0.541495218124,-0.0191747598486,1.22680113511,-0.134606814137,-0.171038857849,0.0364320437123,100.0
2.625765,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59725749539,-0.334024316562,-0.15569904997,0.0686456402579,0.0,0.862097202792,-0.543412694108,-0.0180242742577,1.22028171676,-0.134606814137,-0.162601963516,0.039883500485,100.0
2.635767,-0.946849641322,-0.0632767075003,-0.0483203948184,1.59725749539,-0.333257326168,-0.156082545167,0.0682621450609,0.0,0.862864193186,-0.546097160487,-0.0191747598486,1.21261181282,-0.134990309334,-0.154548564379,0.0429514620608,100.0
2.645764,-0.947616631716,-0.0632767075003,-0.0487038900154,1.59725749539,-0.334024316562,-0.156466040364,0.0682621450609,0.0,0.864014678776,-0.550315607654,-0.0187912646516,1.19765550014,-0.135757299728,-0.137291280516,0.0494708804093,100.0
2.655803,-0.948000126913,-0.0632767075003,-0.0479368996214,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.86478166917,-0.553000074033,-0.0191747598486,1.1903690914,-0.135757299728,-0.130004871773,0.052922337182,100.0
2.665765,-0.948000126913,-0.0632767075003,-0.0479368996214,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.86478166917,-0.553000074033,-0.0191747598486,1.1903690914,-0.135757299728,-0.130004871773,0.052922337182,100.0
2.675759,-0.947233136519,-0.0628932123033,-0.0479368996214,1.59610700979,-0.333640821365,-0.156849535561,0.0682621450609,0.0,0.865165164367,-0.553767064427,-0.0191747598486,1.18346617785,-0.134990309334,-0.123485453425,0.0563737939548,100.0
2.685764,-0.948767117307,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333640821365,-0.15569904997,0.0678786498639,0.0,0.865932154761,-0.556451530805,-0.0199417502425,1.17617976911,-0.135373804531,-0.114281568697,0.0602087459245,100.0
2.695760,-0.947616631716,-0.0621262219094,-0.0483203948184,1.59725749539,-0.334024316562,-0.156466040364,0.0678786498639,0.0,0.866315649958,-0.557602016396,-0.0207087406365,1.16812636997,-0.134990309334,-0.107378655152,0.0632767075003,100.0
2.705762,-0.948000126913,-0.0625097171063,-0.0479368996214,1.59764099058,-0.333640821365,-0.156466040364,0.067495154667,0.0,0.866699145155,-0.559519492381,-0.0207087406365,1.16160695163,-0.135373804531,-0.10009224641,0.066728164273,100.0
2.715761,-0.948767117307,-0.0632767075003,-0.0483203948184,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.867849630746,-0.561053473169,-0.0207087406365,1.15355355249,-0.134990309334,-0.0928058376671,0.0697961258488,100.0
2.725941,-0.947616631716,-0.0621262219094,-0.0487038900154,1.59687400019,-0.333640821365,-0.156466040364,0.0686456402579,0.0,0.867082640352,-0.561820463563,-0.0207087406365,1.14550015335,-0.134990309334,-0.0862864193186,0.0732475826215,100.0
2.735765,-0.948000126913,-0.0628932123033,-0.0483203948184,1.59649050499,-0.333257326168,-0.156466040364,0.0682621450609,0.0,0.867849630746,-0.564888425139,-0.0210922358334,1.13744675422,-0.134990309334,-0.080150496167,0.0766990393943,100.0
2.745765,-0.947233136519,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333640821365,-0.156466040364,0.0686456402579,0.0,0.869383611534,-0.566805901124,-0.0210922358334,1.12287393673,-0.135757299728,-0.0694126306518,0.0820679721519,100.0
2.755802,-0.94838362211,-0.0628932123033,-0.0479368996214,1.59687400019,-0.333257326168,-0.156466040364,0.0682621450609,0.0,0.868233125943,-0.567572891518,-0.0222427214243,1.1140535472,-0.135373804531,-0.0640436978942,0.0839854481367,100.0
2.765765,-0.94838362211,-0.0628932123033,-0.0479368996214,1.59687400019,-0.333257326168,-0.156466040364,0.0682621450609,0.0,0.868233125943,-0.567572891518,-0.0222427214243,1.1140535472,-0.135373804531,-0.0640436978942,0.0839854481367,100.0
2.775761,-0.947616631716,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.869383611534,-0.568339881912,-0.0214757310304,1.10676713846,-0.134990309334,-0.0598252507275,0.0870534097125,100.0
2.785773,-0.947616631716,-0.0617427267124,-0.0487038900154,1.59687400019,-0.334407811759,-0.156849535561,0.0682621450609,0.0,0.869767106731,-0.568723377109,-0.0222427214243,1.09948072972,-0.135757299728,-0.0544563179699,0.0897378760913,100.0
2.795776,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.870534097125,-0.570257357896,-0.0214757310304,1.09066034019,-0.135373804531,-0.0513883563942,0.0912718568792,100.0
2.805781,-0.948000126913,-0.0625097171063,-0.0487038900154,1.59649050499,-0.334024316562,-0.156466040364,0.0682621450609,0.0,0.870534097125,-0.570640853093,-0.0230097118183,1.08260694105,-0.134990309334,-0.0475534044244,0.0928058376671,100.0
2.815779,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59725749539,-0.334024316562,-0.156082545167,0.0686456402579,0.0,0.870917592322,-0.57102434829,-0.0230097118183,1.07493703711,-0.134990309334,-0.0441019476517,0.093572828061,100.0
2.825761,-0.947616631716,-0.0636602026972,-0.0479368996214,1.59764099058,-0.334407811759,-0.156466040364,0.0682621450609,0.0,0.872068077913,-0.572174833881,-0.0230097118183,1.06611664758,-0.135373804531,-0.040650490879,0.0951068088489,100.0
2.835762,-0.948000126913,-0.0636602026972,-0.0483203948184,1.59687400019,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.871684582716,-0.572558329078,-0.0233932070153,1.05729625805,-0.134990309334,-0.0375825293032,0.0962572944398,100.0
2.845763,-0.947616631716,-0.0625097171063,-0.0475534044244,1.59649050499,-0.334791306956,-0.156082545167,0.0678786498639,0.0,0.872068077913,-0.573708814669,-0.0222427214243,1.04042246938,-0.134990309334,-0.0333640821365,0.0966407896368,100.0
2.855803,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59764099058,-0.333640821365,-0.156082545167,0.0686456402579,0.0,0.87245157311,-0.573708814669,-0.0230097118183,1.03121858466,-0.135373804531,-0.0314466061517,0.0974077800307,100.0
2.865774,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59764099058,-0.333640821365,-0.156082545167,0.0686456402579,0.0,0.87245157311,-0.573708814669,-0.0230097118183,1.03121858466,-0.135373804531,-0.0314466061517,0.0974077800307,100.0
2.875759,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59687400019,-0.333257326168,-0.156849535561,0.0686456402579,0.0,0.872835068307,-0.574092309866,-0.0230097118183,1.02239819513,-0.135373804531,-0.0291456349698,0.0977912752277,100.0
2.885761,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59687400019,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.873218563504,-0.574092309866,-0.0237767022122,1.01434479599,-0.135373804531,-0.0279951493789,0.0977912752277,100.0
2.895760,-0.947616631716,-0.0625097171063,-0.0487038900154,1.59610700979,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.873218563504,-0.574475805063,-0.0237767022122,1.00437392087,-0.135373804531,-0.026844663788,0.0977912752277,100.0
2.905762,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.334407811759,-0.15569904997,0.0678786498639,0.0,0.872835068307,-0.574475805063,-0.0218592262274,0.996320521732,-0.134990309334,-0.0253106830001,0.0981747704247,100.0
2.915771,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59764099058,-0.334407811759,-0.15569904997,0.0678786498639,0.0,0.873985553898,-0.574475805063,-0.0230097118183,0.987116637004,-0.134606814137,-0.0241601974092,0.0977912752277,100.0
2.925775,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59687400019,-0.334407811759,-0.156849535561,0.0682621450609,0.0,0.873602058701,-0.574475805063,-0.0230097118183,0.977912752277,-0.135757299728,-0.0233932070153,0.0981747704247,100.0
2.935787,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59687400019,-0.333640821365,-0.157233030758,0.0682621450609,0.0,0.873602058701,-0.574092309866,-0.0237767022122,0.969092362747,-0.134990309334,-0.0226262166213,0.0977912752277,100.0
2.947094,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333257326168,-0.15569904997,0.0678786498639,0.0,0.873602058701,-0.573708814669,-0.0237767022122,0.949917602898,-0.134990309334,-0.0218592262274,0.0981747704247,100.0
2.955792,-0.948000126913,-0.0640436978942,-0.0490873852123,1.59687400019,-0.334791306956,-0.156849535561,0.0678786498639,0.0,0.873985553898,-0.573325319472,-0.0233932070153,0.940330222974,-0.135757299728,-0.0207087406365,0.0977912752277,100.0
2.965775,-0.948000126913,-0.0640436978942,-0.0490873852123,1.59687400019,-0.334791306956,-0.156849535561,0.0678786498639,0.0,0.873985553898,-0.573325319472,-0.0233932070153,0.940330222974,-0.135757299728,-0.0207087406365,0.0977912752277,100.0
